vessel_id,visit_id,vessel_type,port_id,loa_m,draft_m,gross_tonnage,engine_power_kw,vessel_age_years,distance_to_port_nm,speed_knots,traffic_density,berth_waiting_vessels,scheduled_arrival_hour,day_of_week,month,wind_speed_knots,wave_height_m,visibility_km,precipitation_mm,temperature_c,port_congestion_index,crane_availability_ratio,port_avg_delay_last_24h,delay_minutes
90729,536,Container,ALEX,281.9959451773134,15.030896143394944,77776.39082675887,53290.53142229648,24,204.82422429568186,16.709360385574104,Medium,13,21,6,11,3.904475216768626,1.1642438923216696,6.458054067186666,26.136152277873276,16.708021085288678,0.999906089016884,0.4103152210478503,105.12698826361266,220.46
38561,537,General Cargo,DAMIETTA,177.77866049497553,9.615904687506308,36517.55189302835,10087.40289430142,20,335.8206941459492,9.948815466772654,High,5,4,2,2,30.129932434881923,5.565875013251791,17.292290460275947,26.518561771029468,17.943342569028484,0.04297864099439519,0.6289508757449767,94.09601104171882,240.0
60568,538,Bulk Carrier,PORTSAID,257.179374139601,13.153901889034408,72135.99865921802,28125.31585146099,28,284.611342086783,12.670988754222314,Medium,4,3,3,10,13.107672033267384,2.465914134059316,6.760119158834097,48.04877445752711,15.009218742518122,0.7573501501737503,0.44733255514363435,39.739917767382146,226.48
83302,539,RoRo,DAMIETTA,243.0703993192474,8.686242174201059,25534.834472545528,27001.680426612726,18,93.17542579258793,22.193448056578045,Medium,4,12,2,7,14.400460077902956,4.31605346464611,5.945338731090547,40.89547507582557,16.348663341406038,0.25641999548808536,0.4337644485093693,35.70076044677716,207.29
39504,540,General Cargo,ALEX,195.86909848171842,7.444998778294419,25559.388682650075,12790.952558129959,22,346.9539654965398,14.564367544021668,Low,3,11,0,2,8.582797649354221,4.949537159414249,14.923605887954567,19.564826850384726,30.654620959460843,0.5185277946100229,0.696417351237028,23.192974272435947,240.0
47146,541,RoRo,PORTSAID,206.20781375656486,8.980450565118748,38228.53460627313,24278.85422414755,23,238.03650639797013,15.66554771624496,Low,11,2,1,8,32.170723197730794,5.718879357684145,11.785094542151256,30.48694922266879,21.04750033676426,0.10493842507760687,0.8874468851713347,164.81892845587097,240.0
50297,542,Tanker,SUEZ,303.0368482255507,15.446903741825956,142838.0566853651,25923.09182414393,8,65.59373415987568,10.961247201324007,Medium,11,3,6,11,6.400961236433891,2.7700183933261666,7.506289044370719,32.80809319778293,36.58644931596177,0.15002600015478929,0.8012813300315479,157.06368062315053,204.92
96394,543,RoRo,DAMIETTA,191.16507968016313,6.323471021555841,35736.54305401697,24678.729094665683,24,19.041530448463433,18.239338538388978,High,7,16,1,11,8.728845708391791,4.026489853584092,11.733655042949021,33.50077253254982,20.759382233629875,0.3183100205935745,0.4921518721328271,106.49128642941027,204.83
78607,544,General Cargo,ALEX,193.70291293440857,7.006717615441241,20657.06551991508,6539.609941044262,21,316.94740147120586,10.045272556740596,Low,7,20,3,5,16.267302352047025,2.1857198093647776,18.429102785042534,45.407500836766,37.54815546993962,0.7789610165886977,0.7965237728600221,52.649175126286025,240.0
26939,545,Container,SUEZ,338.1445788457938,15.761130580059552,146142.83297722632,57024.59180037358,15,313.1365422653875,18.71376365810869,High,12,17,2,12,5.952951711374479,1.7012657254651835,9.285551661190185,29.03242440101425,13.994590080696032,0.8242496205317806,0.6103687151094782,137.62082465371097,240.0
60715,546,RoRo,ALEX,205.3489930500434,6.26536722205661,49180.15305717534,22040.990870987014,14,412.0304498534334,20.694509278659012,High,4,14,1,2,4.512134090328126,4.121016626554152,0.5923803113793848,10.969436664150479,11.014149612995535,0.17979101267713393,0.4516158725816187,30.849182253185006,240.0
54460,547,Container,DAMIETTA,332.2953537712574,15.39286655816453,167594.11805915268,66854.91512927157,8,383.59239369827833,22.851351493930707,Medium,6,6,6,1,20.867641988018786,2.4253468906871865,14.809733788927256,32.15198313017382,33.488951788128176,0.13080825066178225,0.6218529485080424,147.01207073179373,240.0
76576,548,Tanker,ALEX,320.5338899543152,19.909414563166997,109753.92783532715,17177.632320623314,18,439.9767890160518,17.901614066899242,High,15,8,2,9,38.14240579507614,3.4346000094907936,19.96579828219988,11.76708352197156,33.03069104849661,0.9471657511278503,0.9194026804546592,147.85165976990876,240.0
78222,549,Container,PORTSAID,291.8259815550873,14.725606878769867,54158.79871427738,23413.246301368945,17,153.28504316503685,13.643225702033668,Medium,1,13,3,2,32.07112190111632,1.1915170852283148,1.522940868343587,5.823603347273609,30.942848580866137,0.7213063567922143,0.5225797111702526,55.080208535230774,240.0
22666,550,General Cargo,ALEX,125.37262259062571,8.924143033313243,25034.99885689516,8688.979435205936,20,212.45483963696756,22.478504567849008,Medium,15,21,2,12,7.084374220442462,4.288490642634189,12.421034364064958,30.42874917791023,22.642948392853576,0.13914670663631634,0.6949494335769049,90.74363886538268,173.84
72119,551,General Cargo,DAMIETTA,128.44936362093887,8.928961000823556,19630.594316526993,7653.240700646672,6,40.34305633748004,18.142612645700936,Medium,14,21,3,11,23.503900544573646,5.816350548000615,8.270832554756957,14.072558591279433,15.990515022014247,0.08110616143078841,0.6101970443078971,112.37116316696562,218.54
45321,552,Tanker,PORTSAID,284.80149620196164,16.031098033371578,83489.27701759619,27829.749416111765,26,211.5604822620566,14.088339243118329,High,2,9,4,1,31.742469838743794,3.22695665174306,11.508119923394943,31.425943981855102,16.907672409122167,0.38592352648946704,0.8798153445939174,40.483119266237566,240.0
11779,553,RoRo,ALEX,177.12215203841183,8.38449078481298,29172.758012306156,13176.753907640312,15,117.68522737129474,13.483168901212313,High,9,9,1,12,5.797502352206552,3.120209578399643,6.502654488493683,41.02453442261407,34.03232936440294,0.11249301028993908,0.7593103363346716,63.986727275563354,235.67
23186,554,General Cargo,ALEX,182.59515275990998,8.831568122791733,15479.169271053954,6162.457526899379,14,404.60540072469394,13.450440690168065,High,8,18,3,11,3.276601873830356,5.125745146722304,15.188680676177034,7.30380491810862,38.23332492901068,0.7106728096708816,0.6458566095244702,109.80583476066228,240.0
26459,555,Container,PORTSAID,367.6798176973384,14.659590893180129,99088.60605494963,59491.844492802,22,331.57067667525354,8.957838584644493,Low,6,23,3,7,35.64419570927426,0.9093567674405947,2.3188164553121373,2.9535191884815735,38.53889794557948,0.18173641442410904,0.6611430012858004,101.48507545996827,240.0
96246,556,Bulk Carrier,SUEZ,194.8992223857373,14.056381272381426,31685.726285437788,17832.03761843111,10,393.0283472838264,9.722684386215253,Medium,13,12,3,6,9.801753892888264,2.3608428287348913,2.252878342801254,4.231453816763553,21.23452617108839,0.4930759035130692,0.9421152225553192,81.97776773137691,240.0
97755,557,Container,SUEZ,214.968564294281,12.850883080941294,113252.24702793415,46663.10159828336,5,300.31682964776957,9.525022007430534,Medium,5,2,3,8,19.915117650926767,1.0423994794246596,11.034230274461128,48.391392346095394,29.56166295696919,0.3663295113230127,0.5513632153310206,45.17309903619957,225.98
15057,558,Bulk Carrier,PORTSAID,185.4397562457593,12.892930730254658,98083.54641899248,17378.2874670724,2,302.98917857751155,13.307195477250293,Medium,10,15,6,10,8.349818043072261,3.2783756107054773,6.758883766454618,4.459353246830039,19.235388879433835,0.6218190310526897,0.45006062999523155,99.03312572225498,240.0
70663,559,Bulk Carrier,ALEX,265.8206343131497,12.955829789069867,68091.54973411678,21277.84225658532,13,125.26021586117587,16.057603692331753,Medium,6,10,3,3,1.9062612761037823,3.698172658805041,18.5007365039315,46.180492643439095,35.593565732760595,0.9264319525892944,0.911991288490338,69.86060327886301,240.0
28733,560,Container,SUEZ,390.1363873614165,10.65316267987993,54937.06529917605,56477.43102860271,5,338.21258280211305,10.508860143178447,Low,12,3,3,3,20.52841696573035,5.483689027344835,4.251272325767272,48.76323516103365,27.77799518303864,0.41954465350828885,0.6864097608698166,41.23355897738872,240.0
29157,561,RoRo,PORTSAID,244.90970889284262,8.969169397664144,39366.56989568008,19361.63242170197,16,80.54533758985269,22.075171560933995,High,5,2,2,6,17.40322013798078,4.9853091289509806,15.628226246218363,3.5732948014797428,35.82695732872398,0.47845594153521764,0.4290540382210096,57.78874526453452,240.0
45030,562,RoRo,DAMIETTA,214.49637707451961,7.666904271614909,45363.52230456473,27479.988510757885,18,145.16264758644317,9.115478603753214,High,1,1,5,6,29.059360487420133,3.878846526767533,19.50516827852744,26.84300301831901,32.38274812303867,0.86539853159837,0.9428503433499146,46.55572602448541,240.0
29613,563,Tanker,ALEX,297.0198020333892,15.47189652518116,95423.73508002036,27792.03497026232,17,98.17431477738545,24.07029823846583,Low,12,14,0,3,34.29661582209181,4.6480453906518475,6.871353745577119,34.91363355286657,17.387319198703143,0.6325067112956336,0.7766692103075818,71.31559687633681,240.0
93028,564,Container,DAMIETTA,291.1412568840595,12.746676107593839,52445.885267975726,30443.848244438504,19,475.2630189262669,9.265378594666219,Medium,2,0,3,6,5.665000724513258,3.7720440572700538,18.39164370623533,1.853578124404337,10.924332947856456,0.05337591672456787,0.5511480724834119,173.66089455811365,240.0
96282,565,Container,ALEX,297.7027279991506,14.935920754302215,91809.05100906861,51358.60598786894,15,450.0627418869693,23.209325421208497,Medium,13,0,0,1,6.865919683282886,3.4253910898286755,6.67997405130942,25.873638331061837,39.49535617983607,0.028488013453767835,0.8190934250504027,168.89750164598405,213.35
15188,566,Container,SUEZ,268.99241695184645,10.628823937237534,193744.7724606951,71280.43221501811,23,438.6696772287363,12.432039792714649,High,4,0,4,1,38.01012778233339,0.28638809402155463,11.305772077691676,21.030660512466127,23.639175517015943,0.9321256075099796,0.5608921496683115,120.85338000224888,240.0
39680,567,RoRo,DAMIETTA,157.84924244669065,8.159361787404855,33903.19617430001,29896.996141235853,2,480.48493336569436,24.774694952307065,Medium,13,20,5,5,16.71795360722571,0.14630584259689017,0.5067314351911996,25.40691824176925,18.23911748613837,0.20200181487951474,0.6341866801371298,135.72314786307894,219.4
70119,568,Bulk Carrier,DAMIETTA,216.28782237947732,11.909907562900798,81110.14934748647,26702.523266864082,5,310.17114558603316,16.862573049424043,Medium,1,9,4,4,38.10822784079569,5.113106396966,5.652829567950188,27.400761351099224,34.35218791395468,0.9116012228716454,0.611946129333444,73.79782905541086,240.0
84400,569,General Cargo,PORTSAID,135.40150974558384,8.837611078877325,11842.197494233651,14189.347431104972,25,448.4019491597116,8.311230594717678,High,2,0,6,11,13.537106067048192,1.691641225735768,1.5257852847547817,35.79262974804796,15.138324207439998,0.435631137281702,0.8473865782628898,140.6021006270301,240.0
65718,570,General Cargo,SUEZ,126.4859932917839,9.65692550537665,24724.217483581084,9480.911127959198,29,153.0105829266019,12.805373514276209,Medium,13,15,1,2,13.907964119764213,2.105507155263699,1.0826414150562047,6.223088127101373,25.210247003404426,0.45781992031492846,0.46380858435572786,153.4851504300034,240.0
46445,571,Tanker,SUEZ,326.5299203350489,19.913457599283973,118021.37511532144,17542.38583714097,16,198.53139290999982,23.98277784036705,Medium,6,4,3,3,28.27932633267965,2.696202659706125,19.91508769209711,49.66889081778195,22.577232811699403,0.9923119589463405,0.5690540803232802,144.79990793724866,240.0
15796,572,Container,ALEX,301.2340171310405,13.174978605733974,127166.96422029646,54169.51031120058,19,238.81334070209058,13.094318916270407,Low,1,19,5,11,3.8786249673063855,0.25449957438193116,15.415713822950217,13.883439580124879,13.797946948329026,0.5148440520572825,0.9406798665607203,38.99949382069592,158.98
57218,573,Container,PORTSAID,203.74494275887812,14.267363688823014,156859.1452929482,26928.186510673277,4,53.80843329171658,14.113340558974818,High,5,17,6,1,16.51870712639587,5.769565363675307,7.06089295566517,48.9900749478052,30.256637551342127,0.9733371652424014,0.930674203021283,148.6945577711584,240.0
49131,574,Container,PORTSAID,314.04788848916013,13.410167094614648,152367.56302856002,25123.861528104866,20,414.0997016993245,8.750519522302415,Medium,9,2,1,6,15.219267151540894,0.6180326437256665,13.780871079987659,34.28171076931596,36.49300679946301,0.6380343778136943,0.9824071993610636,147.32728365298252,240.0
18123,575,RoRo,ALEX,212.65033072660964,6.842255852239024,40280.119619846875,25466.471054081536,15,68.39612292149158,12.305358915813486,Medium,4,7,1,10,1.4136035140773773,5.80916843994784,10.775856371807112,34.17958944178891,37.86258144840862,0.770874689511966,0.41613768476410823,129.87094945751716,240.0
18222,576,Bulk Carrier,DAMIETTA,264.6775123635616,10.951224141423946,83206.6308404466,29382.330618814773,16,401.8301047233649,12.40844261981147,Medium,2,14,1,5,12.504711543995386,4.2473144013411845,18.398862953931793,46.09533082671312,26.681698700467795,0.06562188744019193,0.46888258854327125,152.8388967847142,213.67
34074,577,Bulk Carrier,ALEX,198.81233248020027,16.82325670180332,93229.32724983993,25480.06625819519,15,461.9058066932101,20.171555062906567,Medium,12,2,1,10,15.940364959092918,5.658395687983482,5.355835951332515,44.294816331958614,10.443652381117492,0.01437112828851328,0.9808783251819193,152.3184636775332,240.0
39825,578,Bulk Carrier,ALEX,213.83499925711746,12.30311143503874,111541.75101988393,17196.640641851172,24,288.2371243346321,16.598060729752504,Medium,7,18,2,6,2.3197319941254824,0.3136354486860473,10.49245308790399,11.35718781680607,21.59554037108745,0.7204941270086428,0.5733694334973268,105.85386314084455,240.0
46839,579,RoRo,ALEX,156.30153906928103,7.8017901107383505,24992.706761673708,25931.924828158164,20,91.29175235374304,10.737130572530475,Low,5,1,6,11,0.80563671528179,2.684682031417795,0.6263226756979258,34.83926314706548,26.48797582401224,0.5066527441121278,0.8364443505855588,123.22150232011228,240.0
78322,580,Bulk Carrier,PORTSAID,257.0095731001269,16.997812041769667,100635.35248043717,12242.272966763923,8,223.98599672277805,21.52518967244398,High,15,11,3,6,23.9945802207562,5.716476737071335,14.685293347803727,25.245823853886613,39.04989839241433,0.7988753439697036,0.9680000980629409,65.6997526125376,240.0
66321,581,General Cargo,ALEX,150.48565411475377,9.09824099965835,22520.24419798977,14723.654847799784,6,78.03820080277106,18.395818748024894,Low,10,20,2,2,8.233561343725203,3.878641364521213,11.772543276088355,24.621563649674467,23.322933584548593,0.17880162033684777,0.8973352722585708,25.029405348104927,183.33
35988,582,Bulk Carrier,ALEX,268.2888539872139,10.123999333522569,109198.71224047527,12016.09569737115,4,68.3285862301719,12.563808184684877,Medium,8,17,1,11,14.502864470641779,3.280804744715079,12.653563483365408,0.7411851621077659,20.566425328323497,0.816158257150528,0.6312905890260736,98.87244413132731,240.0
45507,583,Tanker,ALEX,218.26808414341116,17.610431605499457,143796.22713165762,25726.99255799112,8,380.47844052201054,11.80432194630047,Low,0,9,3,8,3.202374586568637,4.0293229910722905,14.653725701169142,26.305763088836798,37.68838727596125,0.6646246882556224,0.7707220843590666,96.45051214371003,240.0
33806,584,Bulk Carrier,SUEZ,214.6859679534935,12.810524362025404,60860.03966364504,16533.562076190246,20,202.58801099446697,23.723437154120553,High,10,9,6,6,4.035888689237002,1.1175707051609496,7.936817624654188,4.774470942086539,23.245314391565053,0.2541740158029585,0.6538094387853879,144.26855059112827,182.98
46901,585,Tanker,DAMIETTA,231.5782573368145,16.4798038516631,148048.63822780806,21141.64826166682,9,10.063186472762427,18.829956626787038,Low,14,12,4,2,6.177570894530664,4.475688624006307,3.549494137679687,13.443644617729888,38.68430649758147,0.9104964797366377,0.5857704794572237,38.464007942027585,240.0
27043,586,Container,DAMIETTA,237.3388594922824,15.03146599822855,161267.49963345547,75850.22189359463,24,33.747579936896855,21.726084664867546,Medium,12,11,2,1,1.1924259461482611,1.654191850982646,4.091400476750985,0.5331849760028651,19.53813176181682,0.9696579329342773,0.8458495820401066,153.6409057406384,240.0
85761,587,Tanker,DAMIETTA,221.51756562863824,12.298261827049323,104971.5273165996,27288.673096701903,20,410.6992579283027,11.833796367356703,Medium,11,6,4,9,30.495348500159594,1.6900683779707046,14.77249508548658,20.046133145734903,32.36943947965567,0.45974471864945576,0.9885393479727981,143.42456668763748,240.0
19752,588,Container,DAMIETTA,296.0346883719179,13.593799817943253,77056.9653312607,48776.825249845,0,313.65213629329503,18.008512679002408,Medium,2,23,3,4,36.24623728218439,3.5845993243941665,19.886111256031853,46.265645617703996,35.303444933390224,0.4513007470557553,0.6710680329368208,132.40655257605687,240.0
